Year,Recipient,Demographic_Group,Demographic,Demo Variable,Current Cigarette_V,Current Cigarette_L,Current Cigarette_U,Current Cigarette_E,Current Cigarette_RSE,Current Cigarette_N,Current Smokeless_V,Current Smokeless_L,Current Smokeless_U,Current Smokeless_E,Current Smokeless_RSE,Current Smokeless_N,Current E-cigarette_V,Current E-cigarette_L,Current E-cigarette_U,Current E-cigarette_E,Current E-cigarette_RSE,Current E-cigarette_N,Current Any Tobacco Product_V,Current Any Tobacco Product_L,Current Any Tobacco Product_U,Current Any Tobacco Product_E,Current Any Tobacco Product_RSE,Current Any Tobacco Product_N,Past-Year Quit Attempt_V,Past-Year Quit Attempt_L,Past-Year Quit Attempt_U,Past-Year Quit Attempt_E,Past-Year Quit Attempt_RSE,Past-Year Quit Attempt_N
2020,Vermont,Age,Age 25 to 44,_AGE_G,18.8,16.0,21.8,1.5,7.9,1155,4.5,3.2,6.3,0.8,17.6,1159,,,,,,,,,,,,,56.7,48.1,64.9,4.3,0.1,118.0
2020,Vermont,Age,Age 45 to 64,_AGE_G,14.4,12.6,16.4,1.0,6.6,2415,2.7,1.8,4.1,0.6,21.2,2426,,,,,,,,,,,,,48.0,41.0,55.1,3.6,0.1,162.0
2020,Vermont,Age,Age 65 or older,_AGE_G,7.1,5.6,8.9,0.8,11.8,2427,,0.4,1.3,0.2,31.7,2438,,,,,,,,,,,,,38.5,27.8,50.6,5.9,0.2,65.0
2020,Vermont,Education (4 Level),Did not graduate High School,_EDUCAG,32.8,25.5,40.9,3.9,12.1,236,,2.9,12.1,2.2,36.8,237,,,,,,,,,,,,,,,,,,
2020,Vermont,Education (4 Level),Graduated High School,_EDUCAG,21.0,18.1,24.1,1.5,7.4,1723,3.1,2.2,4.5,0.6,18.6,1727,,,,,,,,,,,,,49.4,41.2,57.6,4.2,0.1,165.0
2020,Vermont,Education (4 Level),Attended College or Technical School,_EDUCAG,12.0,9.8,14.6,1.2,10.2,1455,2.1,1.2,3.6,0.6,27.7,1461,,,,,,,,,,,,,62.8,52.8,71.8,4.9,0.1,100.0
2020,Vermont,Education (4 Level),Graduated from College or Technical School,_EDUCAG,3.4,2.8,4.3,0.4,11.3,2799,1.5,1.0,2.2,0.3,19.6,2814,,,,,,,,,,,,,58.4,47.2,68.8,5.6,0.2,68.0
2020,Vermont,Education (2 Level),Less than college/technical school graduate,_ED_LVL,18.5,16.6,20.5,1.0,5.5,3414,3.0,2.2,4.0,0.4,14.9,3425,,,,,,,,,,,,,48.1,41.0,55.3,3.7,0.1,194.0
2020,Vermont,Education (2 Level),Graduate from college/technical school,_ED_LVL,3.4,2.8,4.3,0.4,11.3,2799,1.5,1.0,2.2,0.3,19.6,2814,,,,,,,,,,,,,61.6,53.7,69.0,3.9,0.1,168.0
2020,Vermont,Frequent Mental Distress,No,_MENT14D,11.0,9.7,12.4,0.7,6.2,5397,2.5,1.9,3.3,0.3,13.8,5425,,,,,,,,,,,,,51.7,45.3,58.0,3.3,0.1,259.0
2020,Vermont,Frequent Mental Distress,Yes,_MENT14D,28.1,23.4,33.3,2.5,9.0,737,,1.2,4.1,0.7,30.6,735,,,,,,,,,,,,,55.1,44.6,65.1,5.3,0.1,100.0
2020,Vermont,Cigarette Use History,Current smoker,_SMOKER3,,100.0,100.0,0.0,0.0,731,4.0,2.6,6.0,0.8,21.1,728,,,,,,,,,,,,,,,,,,
2020,Vermont,Cigarette Use History,Former smoker,_SMOKER3,,0.0,0.0,0.0,,2080,3.3,2.2,4.9,0.7,20.2,2073,,,,,,,,,,,,,,,,,,
2020,Vermont,Cigarette Use History,Never smoker,_SMOKER3,,0.0,0.0,0.0,,3422,1.8,1.1,2.7,0.4,21.5,3417,,,,,,,,,,,,,,,,,,
2021,Vermont,Total Population,Total Population,,14.8,13.5,16.2,0.7,4.6,6200,2.6,2.0,3.3,0.3,12.5,6230,5.0,4.1,6.1,0.5,9.8,6223.0,19.5,18.0,21.0,0.8,4.0,6169.0,45.4,40.6,50.4,2.5,0.1,353.0
2021,Vermont,Sex,Male,_SEX,16.3,14.4,18.5,1.0,6.4,2843,4.1,3.2,5.2,0.5,12.1,2851,6.2,4.8,8.0,0.8,13.3,2849.0,22.5,20.2,24.9,1.2,5.3,2828.0,43.5,36.8,50.5,3.5,0.1,174.0
2021,Vermont,Sex,Female,_SEX,13.3,11.7,15.2,0.9,6.6,3357,,0.5,2.3,0.4,37.8,3379,3.9,3.0,5.1,0.5,13.9,3374.0,16.6,14.6,18.7,1.0,6.2,3341.0,47.7,40.7,54.8,3.6,0.1,179.0
2021,Vermont,Race,"White, Non-Hispanic",_IMPRACE,14.7,13.3,16.1,0.7,4.8,5803,2.6,2.0,3.4,0.3,13.0,5832,5.0,4.1,6.1,0.5,9.9,5825.0,19.3,17.8,20.9,0.8,4.2,5777.0,46.0,40.8,51.2,2.6,0.1,321.0
2021,Vermont,Race,"Black, Non-Hispanic",_IMPRACE,,10.5,37.7,6.9,33.1,44,,0.0,0.0,0.0,,43,,0.1,4.2,0.6,101.5,44.0,,11.0,38.5,7.0,32.4,43.0,,,,,,
2021,Vermont,Race,"Asian, Non-Hispanic",_IMPRACE,,1.3,25.8,4.9,78.9,31,,0.0,0.0,0.0,,31,,1.9,53.7,11.8,90.6,31.0,,4.9,52.7,12.2,63.3,31.0,,,,,,
2021,Vermont,Race,"American Indian/Alaskan Native, Non-Hispanic",_IMPRACE,,16.5,53.3,9.8,30.4,54,,0.1,6.4,0.9,101.1,54,,1.8,21.4,4.2,64.7,54.0,38.1,21.2,58.4,9.9,26.1,54.0,,,,,,
2021,Vermont,Race,Hispanic,_IMPRACE,,8.3,29.0,5.2,32.4,82,,1.4,14.3,2.8,60.4,82,,1.1,12.8,2.5,62.2,81.0,,8.8,30.0,5.4,31.7,80.0,,,,,,
2021,Vermont,Race,"Other race, Non-Hispanic",_IMPRACE,,7.3,24.7,4.3,31.2,186,,1.0,6.0,1.1,45.8,188,,1.0,4.5,0.8,38.8,188.0,17.3,10.2,27.9,4.5,25.8,184.0,,,,,,
2021,Vermont,Age,Age 18 to 24,_AGE_G,7.1,4.2,11.6,1.8,25.8,233,,2.1,9.8,1.8,39.1,233,16.1,11.4,22.3,2.8,17.1,232.0,22.1,16.4,29.0,3.2,14.5,233.0,,,,,,
2021,Vermont,Age,Age 25 to 44,_AGE_G,22.4,19.5,25.6,1.6,6.9,1286,3.1,2.2,4.4,0.6,17.7,1285,7.1,5.4,9.3,1.0,14.2,1284.0,26.8,23.7,30.1,1.6,6.1,1281.0,43.0,35.3,50.9,4.0,0.1,109.0
2021,Vermont,Age,Age 45 to 64,_AGE_G,15.7,13.7,18.0,1.1,6.9,2380,2.1,1.5,2.9,0.4,17.0,2392,2.2,1.5,3.1,0.4,18.7,2389.0,18.7,16.5,21.0,1.1,6.1,2371.0,49.7,42.1,57.2,3.9,0.1,154.0
2021,Vermont,Age,Age 65 or older,_AGE_G,9.2,7.4,11.4,1.0,11.1,2301,1.6,1.0,2.5,0.4,24.9,2320,,0.4,1.6,0.3,33.9,2318.0,11.0,9.0,13.3,1.1,9.9,2284.0,38.0,28.0,49.0,5.4,0.2,79.0
2021,Vermont,Education (4 Level),Did not graduate High School,_EDUCAG,38.4,30.2,47.4,4.4,11.6,212,,1.9,8.1,1.5,36.4,212,12.2,7.0,20.4,3.4,27.5,212.0,42.5,33.9,51.7,4.6,10.8,213.0,,,,,,
2021,Vermont,Education (4 Level),Graduated High School,_EDUCAG,22.1,19.2,25.3,1.6,7.0,1419,4.1,2.9,5.7,0.7,17.2,1427,7.1,5.2,9.5,1.1,15.2,1422.0,28.6,25.3,32.1,1.7,6.0,1416.0,36.0,29.4,43.3,3.6,0.1,137.0
2021,Vermont,Education (4 Level),Attended College or Technical School,_EDUCAG,14.6,12.4,17.1,1.2,8.3,1454,2.7,1.6,4.6,0.7,27.5,1460,4.7,3.2,6.9,0.9,19.6,1460.0,19.8,17.0,22.9,1.5,7.7,1444.0,60.4,52.2,68.0,4.1,0.1,114.0
2021,Vermont,Education (4 Level),Graduated from College or Technical School,_EDUCAG,4.8,3.8,6.0,0.6,11.5,3096,1.0,0.6,1.8,0.3,26.9,3111,2.3,1.6,3.3,0.4,18.1,3109.0,7.6,6.3,9.0,0.7,9.2,3077.0,49.4,37.6,61.2,6.1,0.2,68.0
2021,Vermont,Education (2 Level),Less than college/technical school graduate,_ED_LVL,20.4,18.5,22.5,1.0,4.9,3085,3.5,2.6,4.5,0.5,13.9,3099,6.6,5.3,8.1,0.7,11.1,3094.0,26.1,24.0,28.4,1.1,4.4,3073.0,37.7,31.5,44.3,3.3,0.1,169.0
2021,Vermont,Education (2 Level),Graduate from college/technical school,_ED_LVL,4.8,3.8,6.0,0.6,11.5,3096,1.0,0.6,1.8,0.3,26.9,3111,2.3,1.6,3.3,0.4,18.1,3109.0,7.6,6.3,9.0,0.7,9.2,3077.0,57.2,50.3,63.9,3.5,0.1,182.0
2021,Vermont,Frequent Mental Distress,No,_MENT14D,13.0,11.7,14.4,0.7,5.4,5341,2.5,1.9,3.1,0.3,12.3,5367,4.3,3.4,5.4,0.5,11.7,5360.0,17.2,15.7,18.8,0.8,4.7,5315.0,43.5,37.9,49.4,2.9,0.1,250.0
2021,Vermont,Frequent Mental Distress,Yes,_MENT14D,24.3,20.2,28.9,2.2,9.1,760,,1.4,7.1,1.3,41.3,763,9.4,6.5,13.3,1.7,18.0,763.0,31.6,26.7,36.8,2.6,8.2,758.0,48.8,39.0,58.6,5.1,0.1,94.0
2021,Vermont,Cigarette Use History,Current smoker,_SMOKER3,,100.0,100.0,0.0,0.0,772,6.3,4.4,9.0,1.2,18.3,770,12.6,9.4,16.7,1.9,14.8,770.0,100.0,100.0,100.0,0.0,0.0,772.0,,,,,,
2021,Vermont,Cigarette Use History,Former smoker,_SMOKER3,,0.0,0.0,0.0,,2065,2.2,1.5,3.2,0.4,19.8,2057,5.4,3.9,7.4,0.9,16.5,2053.0,7.5,5.8,9.6,1.0,13.0,2050.0,,,,,,
2021,Vermont,Cigarette Use History,Never smoker,_SMOKER3,,0.0,0.0,0.0,,3363,1.8,1.1,2.8,0.4,24.5,3351,2.9,2.0,4.2,0.6,19.1,3347.0,4.2,3.1,5.7,0.7,15.6,3342.0,,,,,,
2022,Vermont,Total Population,Total Population,,13.0,11.9,14.2,0.6,4.5,7996,2.9,2.3,3.6,0.3,11.1,8002,6.2,5.3,7.2,0.5,7.8,7969.0,18.9,17.6,20.3,0.7,3.7,7923.0,43.8,39.1,48.6,2.4,0.1,354.0
2022,Vermont,Sex,Male,_SEX,13.6,12.0,15.4,0.9,6.4,3813,4.9,3.9,6.1,0.6,11.4,3811,6.3,5.1,7.8,0.7,10.6,3803.0,21.0,19.0,23.1,1.0,4.9,3782.0,45.8,39.0,52.8,3.6,0.1,162.0
2022,Vermont,Sex,Female,_SEX,12.5,11.0,14.1,0.8,6.3,4183,,0.5,1.8,0.3,34.2,4191,6.1,4.9,7.6,0.7,11.5,4166.0,16.9,15.1,18.8,0.9,5.6,4141.0,41.7,35.4,48.2,3.3,0.1,192.0
2022,Vermont,Race,"White, Non-Hispanic",_IMPRACE,12.6,11.5,13.8,0.6,4.7,7430,2.5,2.0,3.1,0.3,10.6,7438,5.3,4.5,6.2,0.4,8.2,7405.0,18.0,16.6,19.4,0.7,3.9,7361.0,45.1,40.1,50.1,2.5,0.1,320.0
2022,Vermont,Race,"Black, Non-Hispanic",_IMPRACE,,5.2,34.7,7.2,49.7,81,,2.1,34.0,7.0,73.6,81,,8.6,44.0,9.1,42.4,80.0,,14.5,48.7,9.0,31.3,80.0,,,,,,
2022,Vermont,Race,"Asian, Non-Hispanic",_IMPRACE,,3.7,20.0,3.9,43.5,133,,1.8,23.5,4.7,67.5,132,,0.6,9.6,1.8,72.2,131.0,,8.7,32.0,5.9,33.7,132.0,,,,,,
2022,Vermont,Race,"American Indian/Alaskan Native, Non-Hispanic",_IMPRACE,30.2,16.6,48.3,8.3,27.5,57,,0.8,13.2,2.5,72.1,57,,4.7,29.3,5.9,47.5,57.0,38.4,22.9,56.6,8.9,23.3,57.0,,,,,,
2022,Vermont,Race,Hispanic,_IMPRACE,20.8,12.7,32.3,5.0,23.9,183,,2.9,19.6,3.9,49.2,183,20.6,11.8,33.4,5.5,26.7,183.0,33.0,22.9,44.9,5.7,17.3,181.0,,,,,,
2022,Vermont,Race,"Other race, Non-Hispanic",_IMPRACE,,8.7,28.4,5.0,30.6,112,,0.5,10.3,1.8,76.5,111,,6.6,28.9,5.5,38.4,113.0,25.9,15.8,39.3,6.1,23.5,112.0,,,,,,
2022,Vermont,Age,Age 18 to 24,_AGE_G,8.4,5.2,13.4,2.1,24.4,266,,3.1,10.2,1.7,30.6,265,21.8,16.6,28.0,2.9,13.4,265.0,24.5,19.1,30.9,3.0,12.3,265.0,,,,,,
2022,Vermont,Age,Age 25 to 44,_AGE_G,15.5,13.5,17.8,1.1,6.9,1703,4.0,2.9,5.5,0.7,16.8,1698,8.0,6.5,9.7,0.8,10.2,1685.0,23.5,21.1,26.2,1.3,5.5,1679.0,47.4,39.9,54.9,3.8,0.1,109.0
2022,Vermont,Age,Age 45 to 64,_AGE_G,16.2,14.2,18.4,1.1,6.6,2848,2.5,1.8,3.3,0.4,14.7,2856,2.9,2.0,4.2,0.5,18.5,2842.0,20.0,17.8,22.3,1.2,5.8,2831.0,46.5,39.3,53.8,3.7,0.1,163.0
2022,Vermont,Age,Age 65 or older,_AGE_G,8.6,6.9,10.7,1.0,11.2,3179,0.9,0.5,1.6,0.3,29.2,3183,1.2,0.7,1.8,0.3,21.9,3177.0,10.2,8.4,12.4,1.0,9.8,3148.0,37.6,27.1,49.4,5.8,0.2,74.0
2022,Vermont,Education (4 Level),Did not graduate High School,_EDUCAG,33.4,25.4,42.5,4.4,13.2,195,,4.5,17.1,3.1,34.2,190,10.6,6.0,18.1,3.0,28.4,189.0,39.5,30.9,48.9,4.6,11.7,191.0,,,,,,
2022,Vermont,Education (4 Level),Graduated High School,_EDUCAG,20.6,18.0,23.4,1.4,6.6,1652,4.2,3.1,5.7,0.6,15.1,1649,8.9,6.9,11.4,1.2,13.0,1637.0,29.5,26.5,32.7,1.6,5.4,1634.0,42.7,35.7,49.9,3.7,0.1,139.0
2022,Vermont,Education (4 Level),Attended College or Technical School,_EDUCAG,11.3,9.5,13.3,1.0,8.5,1701,2.0,1.2,3.1,0.4,23.0,1702,6.9,5.2,9.0,0.9,13.8,1697.0,17.4,15.1,20.0,1.3,7.2,1687.0,48.0,39.3,56.8,4.5,0.1,87.0
2022,Vermont,Education (4 Level),Graduated from College or Technical School,_EDUCAG,5.0,4.2,5.8,0.4,8.2,4426,1.5,1.0,2.1,0.3,17.4,4440,3.0,2.4,3.8,0.4,11.9,4424.0,8.4,7.4,9.5,0.5,6.5,4390.0,51.5,43.2,59.7,4.3,0.1,101.0
2022,Vermont,Education (2 Level),Less than college/technical school graduate,_ED_LVL,17.9,16.2,19.7,0.9,5.0,3548,3.7,2.9,4.8,0.5,13.0,3541,8.2,6.8,9.7,0.7,9.1,3523.0,25.3,23.3,27.4,1.1,4.2,3512.0,40.5,34.1,47.1,3.3,0.1,165.0
2022,Vermont,Education (2 Level),Graduate from college/technical school,_ED_LVL,5.0,4.2,5.8,0.4,8.2,4426,1.5,1.0,2.1,0.3,17.4,4440,3.0,2.4,3.8,0.4,11.9,4424.0,8.4,7.4,9.5,0.5,6.5,4390.0,49.3,43.0,55.6,3.3,0.1,188.0
2022,Vermont,Frequent Mental Distress,No,_MENT14D,11.4,10.2,12.6,0.6,5.4,6932,2.5,2.0,3.2,0.3,12.8,6939,5.0,4.2,6.1,0.5,9.5,6914.0,16.6,15.3,18.1,0.7,4.4,6870.0,42.4,37.0,48.1,2.9,0.1,255.0
2022,Vermont,Frequent Mental Distress,Yes,_MENT14D,22.0,18.6,25.9,1.9,8.4,947,4.6,2.9,7.2,1.1,23.6,947,12.9,9.9,16.7,1.7,13.4,942.0,31.3,27.2,35.7,2.2,6.9,940.0,47.3,38.2,56.6,4.7,0.1,93.0
2022,Vermont,Cigarette Use History,Current smoker,_SMOKER3,,100.0,100.0,0.0,0.0,797,8.0,5.4,11.9,1.6,20.3,788,15.9,12.3,20.2,2.0,12.7,782.0,100.0,100.0,100.0,0.0,0.0,797.0,,,,,,
2022,Vermont,Cigarette Use History,Former smoker,_SMOKER3,,0.0,0.0,0.0,,2635,2.9,2.0,4.1,0.5,17.8,2616,8.3,6.6,10.4,1.0,11.6,2605.0,10.7,8.8,12.8,1.0,9.6,2603.0,,,,,,
2022,Vermont,Cigarette Use History,Never smoker,_SMOKER3,,0.0,0.0,0.0,,4564,1.7,1.2,2.5,0.3,18.2,4547,3.0,2.2,4.2,0.5,16.3,4529.0,4.6,3.6,5.9,0.6,12.4,4521.0,,,,,,
2023,Vermont,Total Population,Total Population,,11.3,10.1,12.6,0.6,5.6,7280,2.1,1.7,2.8,0.3,13.0,7325,4.9,4.2,5.7,0.4,8.1,7292.0,16.2,14.9,17.7,0.7,4.5,7245.0,48.1,42.1,54.0,3.1,0.1,309.0
2023,Vermont,Sex,Male,_SEX,11.9,10.4,13.7,0.8,7.1,3375,3.7,2.7,4.9,0.5,14.8,3394,5.3,4.3,6.5,0.6,10.3,3378.0,18.2,16.3,20.3,1.0,5.6,3359.0,47.3,39.9,54.7,3.8,0.1,152.0
2023,Vermont,Sex,Female,_SEX,10.7,9.0,12.7,0.9,8.9,3905,0.7,0.4,1.0,0.2,22.5,3931,4.4,3.5,5.7,0.6,12.9,3914.0,14.3,12.4,16.5,1.0,7.3,3886.0,48.9,39.5,58.4,4.9,0.1,157.0
2023,Vermont,Race,"White, Non-Hispanic",_IMPRACE,10.8,9.6,12.2,0.7,6.1,6816,2.1,1.6,2.8,0.3,14.0,6861,4.6,3.9,5.5,0.4,8.8,6832.0,15.7,14.3,17.3,0.8,4.8,6786.0,47.0,40.6,53.5,3.3,0.1,275.0
2023,Vermont,Race,"Black, Non-Hispanic",_IMPRACE,,3.6,25.2,5.1,50.6,61,,0.7,17.0,3.1,81.2,62,,1.7,18.1,3.6,61.8,62.0,,5.4,27.8,5.5,42.2,60.0,,,,,,
2023,Vermont,Race,"Asian, Non-Hispanic",_IMPRACE,,2.4,12.7,2.4,43.1,69,,1.1,9.4,1.8,55.1,69,,1.3,12.7,2.5,58.0,67.0,,4.7,18.1,3.3,34.5,68.0,,,,,,
2023,Vermont,Race,"American Indian/Alaskan Native, Non-Hispanic",_IMPRACE,,19.2,57.5,10.2,28.3,44,,3.6,32.3,6.8,57.1,43,,5.0,28.2,5.6,45.0,43.0,,30.5,69.7,10.6,21.1,43.0,,,,,,
2023,Vermont,Race,Hispanic,_IMPRACE,,6.2,22.7,4.1,33.4,126,,0.2,3.2,0.6,71.4,126,,1.6,11.2,2.2,50.0,124.0,15.0,8.3,25.7,4.4,29.1,124.0,,,,,,
2023,Vermont,Race,"Other race, Non-Hispanic",_IMPRACE,20.2,13.1,29.9,4.3,21.1,164,0.0,0.0,0.0,0.0,,164,,5.1,19.1,3.5,34.2,164.0,27.8,19.2,38.4,4.9,17.7,164.0,,,,,,
2023,Vermont,Age,Age 18 to 24,_AGE_G,5.3,3.0,9.2,1.5,29.0,244,,0.8,5.1,1.0,47.8,244,13.6,9.6,19.0,2.4,17.5,243.0,17.2,12.7,23.0,2.6,15.3,242.0,,,,,,
2023,Vermont,Age,Age 25 to 44,_AGE_G,13.6,11.3,16.4,1.3,9.6,1436,3.0,2.1,4.2,0.5,18.0,1443,7.8,6.4,9.6,0.8,10.5,1433.0,21.0,18.3,23.9,1.4,6.9,1425.0,59.4,49.0,68.9,5.1,0.1,89.0
2023,Vermont,Age,Age 45 to 64,_AGE_G,16.2,13.8,18.9,1.3,8.0,2598,2.4,1.7,3.4,0.4,16.8,2614,2.9,2.2,3.8,0.4,14.1,2606.0,19.5,17.0,22.2,1.3,6.8,2592.0,44.5,36.0,53.3,4.5,0.1,149.0
2023,Vermont,Age,Age 65 or older,_AGE_G,6.1,4.8,7.6,0.7,12.0,3002,,0.4,3.0,0.6,53.7,3024,0.5,0.3,0.9,0.2,27.8,3010.0,7.5,5.9,9.5,0.9,12.2,2986.0,33.6,24.5,44.1,5.1,0.2,65.0
2023,Vermont,Education (4 Level),Did not graduate High School,_EDUCAG,26.1,18.7,35.2,4.2,16.1,161,,2.5,15.2,2.9,46.3,165,7.6,4.2,13.4,2.3,29.7,163.0,32.5,23.9,42.5,4.8,14.8,161.0,,,,,,
2023,Vermont,Education (4 Level),Graduated High School,_EDUCAG,17.2,14.2,20.7,1.7,9.6,1514,2.8,1.9,4.2,0.6,19.4,1517,6.0,4.5,7.9,0.9,14.3,1513.0,23.7,20.4,27.3,1.8,7.5,1505.0,44.3,34.1,54.9,5.4,0.1,111.0
2023,Vermont,Education (4 Level),Attended College or Technical School,_EDUCAG,11.7,9.9,13.9,1.0,8.7,1530,1.8,1.2,2.9,0.4,22.8,1539,6.4,4.8,8.5,0.9,14.3,1530.0,17.8,15.4,20.5,1.3,7.2,1522.0,54.5,45.5,63.3,4.6,0.1,96.0
2023,Vermont,Education (4 Level),Graduated from College or Technical School,_EDUCAG,4.4,3.6,5.4,0.5,10.7,4058,1.2,0.8,1.7,0.2,19.3,4086,2.6,2.0,3.4,0.4,13.7,4069.0,7.1,6.1,8.3,0.6,8.0,4040.0,46.8,36.4,57.4,5.4,0.1,80.0
2023,Vermont,Education (2 Level),Less than college/technical school graduate,_ED_LVL,15.6,13.8,17.7,1.0,6.3,3205,2.7,2.0,3.7,0.4,15.7,3221,6.3,5.2,7.6,0.6,9.6,3206.0,21.9,19.9,24.2,1.1,5.0,3188.0,45.2,36.4,54.3,4.6,0.1,132.0
2023,Vermont,Education (2 Level),Graduate from college/technical school,_ED_LVL,4.4,3.6,5.4,0.5,10.7,4058,1.2,0.8,1.7,0.2,19.3,4086,2.6,2.0,3.4,0.4,13.7,4069.0,7.1,6.1,8.3,0.6,8.0,4040.0,51.8,44.8,58.7,3.6,0.1,176.0
2023,Vermont,Frequent Mental Distress,No,_MENT14D,9.3,8.2,10.5,0.6,6.4,6262,2.0,1.5,2.7,0.3,15.5,6300,3.6,3.0,4.4,0.4,10.0,6276.0,13.5,12.1,14.9,0.7,5.3,6233.0,50.0,43.3,56.7,3.4,0.1,230.0
2023,Vermont,Frequent Mental Distress,Yes,_MENT14D,22.1,17.7,27.1,2.4,10.8,910,2.9,1.8,4.5,0.7,22.9,918,11.8,9.0,15.3,1.6,13.7,912.0,31.0,26.3,36.1,2.5,8.0,906.0,43.2,31.8,55.3,6.1,0.1,74.0
2023,Vermont,Cigarette Use History,Current smoker,_SMOKER3,,100.0,100.0,0.0,0.0,656,5.9,4.0,8.7,1.2,20.1,653,12.8,9.6,16.8,1.8,14.2,648.0,100.0,100.0,100.0,0.0,0.0,656.0,,,,,,
2023,Vermont,Cigarette Use History,Former smoker,_SMOKER3,,0.0,0.0,0.0,,2386,2.7,1.6,4.4,0.7,26.2,2378,6.5,5.2,8.0,0.7,11.0,2371.0,8.7,7.1,10.8,0.9,10.8,2370.0,,,,,,
2023,Vermont,Cigarette Use History,Never smoker,_SMOKER3,,0.0,0.0,0.0,,4238,1.2,0.8,1.7,0.2,19.8,4235,2.7,1.9,3.7,0.5,17.3,4215.0,3.8,2.9,5.0,0.5,13.4,4215.0,,,,,,
2019,Virginia,Total Population,Total Population,,14.0,13.1,15.0,0.5,3.5,9492,3.5,3.0,4.1,0.3,7.4,9529,,,,,,,,,,,,,59.1,55.4,62.7,1.9,0.0,744.0
2019,Virginia,Sex,Male,_SEX,15.3,13.9,16.9,0.8,5.0,4249,6.5,5.5,7.5,0.5,7.9,4267,,,,,,,,,,,,,57.5,52.0,62.7,2.7,0.1,332.0
2019,Virginia,Sex,Female,_SEX,12.8,11.6,14.1,0.6,4.8,5243,0.8,0.5,1.1,0.1,19.7,5262,,,,,,,,,,,,,60.8,55.8,65.6,2.5,0.1,412.0
2019,Virginia,Race,"White, Non-Hispanic",_IMPRACE,14.6,13.5,15.8,0.6,4.0,7027,4.5,3.9,5.3,0.4,8.0,7053,,,,,,,,,,,,,56.0,51.7,60.2,2.2,0.0,522.0
2019,Virginia,Race,"Black, Non-Hispanic",_IMPRACE,15.6,13.2,18.2,1.3,8.2,1430,1.3,0.7,2.3,0.4,28.4,1441,,,,,,,,,,,,,70.2,62.0,77.4,3.9,0.1,143.0
2019,Virginia,Race,"Asian, Non-Hispanic",_IMPRACE,,4.5,14.9,2.6,30.6,190,,0.9,5.9,1.1,48.8,193,,,,,,,,,,,,,,,,,,
2019,Virginia,Race,"American Indian/Alaskan Native, Non-Hispanic",_IMPRACE,,11.4,41.7,7.8,33.5,51,,0.3,15.0,2.3,99.5,52,,,,,,,,,,,,,,,,,,
2019,Virginia,Race,Hispanic,_IMPRACE,7.8,5.5,10.9,1.4,17.6,512,,0.7,3.3,0.6,38.0,507,,,,,,,,,,,,,,,,,,
2019,Virginia,Race,"Other race, Non-Hispanic",_IMPRACE,21.5,15.8,28.6,3.3,15.2,282,,1.4,7.0,1.3,40.1,283,,,,,,,,,,,,,,,,,,
2019,Virginia,Age,Age 18 to 24,_AGE_G,8.3,6.0,11.3,1.4,16.4,609,4.2,2.8,6.3,0.9,20.9,608,,,,,,,,,,,,,,,,,,
2019,Virginia,Age,Age 25 to 44,_AGE_G,16.6,14.7,18.6,1.0,6.1,2119,4.4,3.4,5.6,0.6,12.6,2117,,,,,,,,,,,,,61.9,55.4,68.0,3.2,0.1,231.0
2019,Virginia,Age,Age 45 to 64,_AGE_G,17.2,15.6,19.0,0.9,4.9,3367,3.4,2.7,4.2,0.4,11.6,3378,,,,,,,,,,,,,57.8,52.4,63.0,2.7,0.1,344.0
2019,Virginia,Age,Age 65 or older,_AGE_G,8.2,7.1,9.4,0.6,7.4,3397,1.9,1.4,2.7,0.3,16.7,3426,,,,,,,,,,,,,52.9,45.3,60.3,3.9,0.1,139.0
2019,Virginia,Education (4 Level),Did not graduate High School,_EDUCAG,24.0,20.0,28.4,2.1,9.0,656,4.9,3.3,7.4,1.0,20.8,655,,,,,,,,,,,,,56.2,46.1,65.8,5.1,0.1,95.0
2019,Virginia,Education (4 Level),Graduated High School,_EDUCAG,19.4,17.4,21.7,1.1,5.6,2184,6.0,4.8,7.5,0.7,11.7,2194,,,,,,,,,,,,,61.3,55.4,66.8,2.9,0.1,269.0
2019,Virginia,Education (4 Level),Attended College or Technical School,_EDUCAG,15.7,13.9,17.6,1.0,6.2,2505,2.9,2.2,3.8,0.4,14.2,2517,,,,,,,,,,,,,55.1,48.5,61.5,3.3,0.1,227.0
2019,Virginia,Education (4 Level),Graduated from College or Technical School,_EDUCAG,5.9,4.9,7.0,0.5,9.1,4107,1.9,1.4,2.6,0.3,16.2,4123,,,,,,,,,,,,,66.5,57.1,74.6,4.5,0.1,150.0
2019,Virginia,Education (2 Level),Less than college/technical school graduate,_ED_LVL,18.4,17.1,19.8,0.7,3.8,5345,4.4,3.7,5.2,0.4,8.3,5366,,,,,,,,,,,,,59.6,54.4,64.5,2.6,0.1,364.0
2019,Virginia,Education (2 Level),Graduate from college/technical school,_ED_LVL,5.9,4.9,7.0,0.5,9.1,4107,1.9,1.4,2.6,0.3,16.2,4123,,,,,,,,,,,,,58.6,53.2,63.8,2.7,0.1,377.0
2019,Virginia,Frequent Mental Distress,No,_MENT14D,11.7,10.8,12.7,0.5,4.2,8170,3.4,2.9,4.0,0.3,8.4,8206,,,,,,,,,,,,,58.1,53.7,62.3,2.2,0.0,527.0
